Subject,Key Perek / Sugya,StartVerse,EndVerse,Posnack Learning Goals (TBD)
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 1,,,Key Concept / Theme
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 2,,,Kriat Shema times and structure
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 3,,,Kavanah in tefillah and Shema
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 4,,,Interruptions in Kriat Shema and tefillah
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 5,,,Tefillat Amidah structure and content
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 6,,,Kavanah and preparation for tefillah
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 8,,,Zimun and communal vs. individual berachot
"Mishnah Berachot (9 perakim, 5–10 themes)",Berachot 9,,,Berachot on food and benefit
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 26a,,,General principles of berachot and kriat Shema
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 26b–27a,,,Fixed times for tefillot
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 28a,,,Tashlumin and missed tefillot
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 29a,,,Establishing the Amidah text
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 29b,,,Kavanah and danger in tefillah
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 30a,,,Personal bakashot in Amidah
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 31a,,,Standing and body language in prayer
"Talmud Berachot, Chapter 4 (8 sugyot, 5–10 themes)",Berachot 32b,,,Tefillah of Channah as model
"Talmud Berachot, Chapter 5 (5 sugyot, 5–10 themes)",Berachot 32b–33a,,,Power of tefillah and persistence
"Talmud Berachot, Chapter 5 (5 sugyot, 5–10 themes)",Berachot 33b,,,"Kavanah, fear and love in tefillah"
"Talmud Berachot, Chapter 5 (5 sugyot, 5–10 themes)",Berachot 34a,,,Interruptions and mistakes in Amidah
"Talmud Berachot, Chapter 5 (5 sugyot, 5–10 themes)",Berachot 34b,,,Who may daven for the tzibbur
"Talmud Berachot, Chapter 5 (5 sugyot, 5–10 themes)",Berachot 35a–b,,,Additions and changes to Amidah
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 2a–3a,,,Berachot on food; ownership and benefit
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 8a–b,,,Structure of the Avodah and Kohen Gadol
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 85a,,,Pikuach nefesh on Yom Kippur
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 35b,,,Saving life vs. Shabbat and mitzvot
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 39a–b,,,Responsibility in Torah learning (Hillel story)
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 42a–b,,,Signs of spiritual decline in the Mikdash
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 43b–44a,,,"Purity, tumah and kapparah"
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 53b,,,Ketoret and symbolism of Avodah
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 72b,,,Kohen Gadol’s tefillah for Am Yisrael
"Sugyot of Yoma (10 sugyot, 5–10 themes)",Yoma 87a,,,Leadership and symbolism of the Aron
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 2a–b,,,Teshuva and mechilah on Yom Kippur
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 29a,,,Concept of kiddushin and kinyan
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 30b–31a,,,Obligations of parents and children in mitzvot
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 32a–b,,,Kibbud av va’em
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 39b–40a,,,Respect and fear of parents and teachers
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 41a,,,Reward and punishment; s’char mitzvah
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 49b–50a,,,Who may effect kiddushin; agency and consent
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 68b,,,Conditions in kiddushin; intent
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 70a–b,,,Kiddushin and issurei arayot
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 80a,,,Lineage and kedushat Am Yisrael
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 81a–b,,,Yichud and boundaries
"Talmud Kiddushin (12 sugyot, 5–10 themes)",Kiddushin 82a,,,Guarding against temptation; gedarim
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 2b–3a,,,Role models and behavior of talmidei chachamim
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 5b,,,Edim zomemim and false testimony
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 7a,,,Limits of punishment and justice
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 10a,,,Ein onshin min hadin; rules of punishment
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 11a–b,,,R. Chananya ben Akashya; purpose of mitzvot
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 13b,,,Arei miklat and protection of the killer
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 16b–17a,,,Number of mitzvot; summary pesukim
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 19a–b,,,Process and experience of malkot
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 21a–b,,,Eligibility for malkot; responsibility
"Talmud Makkot (10 sugyot, 5–10 themes)",Makkot 23b–24a,,,Bal tosif and boundaries of mitzvot
,,,,Condensing the mitzvot; justice vs. mercy